id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105030343168798	,P26RsdilE,#寻找最美救护员# 你见过他们吗？他们是谁？他们在哪儿？ 11月27日，关注2024年度最美救护员颁奖典礼！ 让我们一起，见证平凡英雄，感受微光力量！,,,,,2024-11-26T18:39:03,,666,617,530,寻找最美救护员,,2024-11-26 18:39:03,False,2205860842,中国红十字会总会,5105026684424545	,P26Lyiz1D,"#寻找最美救护员#你见过他们吗？他们是谁？他们在哪儿？
11月27日，关注2024年度最美救护员颁奖典礼！
让我们一起，见证平凡英雄，感受微光力量！ 
中国红十字会总会的微博视频
 ",,,"https://f.video.weibocdn.com/o0/bMXVh1Vzlx08jTqZ4TQk01041200pPhM0E010.mp4?label=mp4_720p&template=968x544.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732876963&ssig=OffUw4nCaV&KID=unistore,video",,2024-11-26T18:24:31,微博视频号,11,1,537,寻找最美救护员,,2024-11-26 18:24:31
5105027536917418	,P26MVt1xg,"#寻找最美救护员# 【钟晓安获评2024年度“最美救护员”】
 #关爱生命 救在身边#",,,,,2024-11-26T18:27:54,微博网页版,62,25,6,"寻找最美救护员,关爱生命 救在身边",,2024-11-26 18:27:54,False,2205860842,中国红十字会总会,5105023098553355	,P26FLzT7l,"#寻找最美救护员# 【钟晓安获评2024年度“最美救护员”】现年45岁的钟晓安，当过兵、扶过贫、灭过火、救过人。他利用在部队和红十字会学到的应急救护技能，多次主动参与突发事件应急处置、及时援助现场救护受伤群众，畅通生命通道。 
中国红十字会总会的微博视频
 ",,,"https://f.video.weibocdn.com/o0/YzZASwVvlx08jTq0owy4010412004qo10E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732876963&ssig=EMdmLZckx%2B&KID=unistore,video",,2024-11-26T18:10:15,微博视频号,1452,0,3175,寻找最美救护员,,2024-11-26 18:10:15
5105010050074874	,P26kJ0jtE,#看见公益##帮扶关爱暖万家# 11月23日，“微光有爱，圆梦你我——母亲微笑行动”慈善之夜在杭州举行，所有善款将用于困难家庭唇腭裂儿童的免费手术与治疗，圆唇腭裂儿童家庭的一个“微笑”之梦。,,,,,2024-11-26T17:18:25,铀媒,43,17,5,"看见公益,帮扶关爱暖万家",,2024-11-26 17:18:25,False,1726432853,中国妇女发展基金会,5104996844570530	,P25Zqjb0e,"#看见公益##帮扶关爱暖万家# 11月23日，“微光有爱，圆梦你我——母亲微笑行动”慈善之夜在杭州举行，当晚通过拍卖、现场助捐等多种方式筹集善款520万元。所有善款将用于困难家庭唇腭裂儿童的免费手术与治疗，每一笔捐款，都将化作希望的种子，圆唇腭裂儿童家庭的一个“微笑”之梦。#她公益计划# 
她公益计划",,"https://wx1.sinaimg.cn/large/66e74655ly1hvzpvd9tjvj20u00k4k0h.jpg,https://wx3.sinaimg.cn/large/66e74655ly1hvzpve9gkvj22er0ta4qp.jpg,https://wx1.sinaimg.cn/large/66e74655ly1hvzpvdoq16j20u00k0grt.jpg",,,2024-11-26T16:25:56,iPhone客户端,9,0,12,"看见公益,帮扶关爱暖万家,她公益计划",,2024-11-26 16:25:56
5104989439265220	,P25NtCSj2,11月19日-20日，演员@王千源 携#电影金钱堡垒# 剧组走进 #百美村庄# 干埝村进行公益路演与防诈反诈科普，与村民们亲切交流,,,,,2024-11-26T15:56:31,铀媒,25,2,3,"电影金钱堡垒,百美村庄",王千源,2024-11-26 15:56:31,False,1647171880,中国乡村发展基金会,5104981142672156	,P25A6bd9i,"11月19日-20日，知名演员@王千源 携#电影金钱堡垒# 剧组走进中国乡村发展基金会#百美村庄# 干埝村进行公益路演与防诈反诈科普，与村民们亲切交流@百美村庄  
演员王千源携《金钱堡垒》剧组走进百美村庄
 ",,,,,2024-11-26T15:23:33,电影金钱堡垒超话,2,1,8,"电影金钱堡垒,百美村庄","王千源,百美村庄",2024-11-26 15:23:33
5104987799554093	,P25KPE5sh,"#看见公益#孩子们笑得真开心，支持
免费午餐
，为他们提供一顿热腾腾的#免费午餐#",,,,,2024-11-26T15:50:00,微博网页版,31,10,4,"看见公益,免费午餐",,2024-11-26 15:50:00,False,2058877932,免费午餐,5103452690841824	,P1rOR3wZO,"#早安微公益# 快来瞧呀！@荣县长山镇小学校 学校竹编社团精彩展示来袭，指尖竹丝飞舞，编织奇妙世界，传承非遗之美，一起感受这独特魅力吧！月捐链接：
网页链接
  感谢29位在昨天参与到一起捐的好心人，筹款金额将为98名乡村学童提供一顿热腾腾的#免费午餐# @微公益 @微博共益计划 #光盘行动# 
免费午餐的微博视频",,,"https://f.video.weibocdn.com/o0/MiGBlH4Ylx08jMvnWBl601041200gFAJ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732876967&ssig=xJCkvYaogh&KID=unistore,video",,2024-11-22T10:10:01,微博视频号,10,6,9,"早安微公益,免费午餐,光盘行动","荣县长山镇小学校,微公益,微博共益计划",2024-11-22 10:10:01
5104983571695410	,P25E1773k,恭喜@中国社会福利基金会 免费午餐基金荣获“2024中国公益品牌榜-非企业类Top10”奖项，感谢为43万名孩子提供午餐的无数志愿者和捐款人。#看见公益##谢谢你请我吃饭# ,,,,,2024-11-26T15:33:12,铀媒,25,5,5,"看见公益,谢谢你请我吃饭",中国社会福利基金会,2024-11-26 15:33:12,False,2058877932,免费午餐,5104713408185006	,P1YCgylie,南方周末研究院将“2024中国公益品牌榜-非企业类Top10”奖项颁给中国社会福利基金会免费午餐基金，感谢为 43万名孩子提供午餐的无数志愿者和捐款人。#免费午餐##看见公益##谢谢你请我吃饭# ,,"https://wx3.sinaimg.cn/large/7ab7fbecgy1hvytcf5mehj23401ege81.jpg,https://wx1.sinaimg.cn/large/7ab7fbecgy1hvytcg0ss0j22gv1n9u0x.jpg,https://wx2.sinaimg.cn/large/7ab7fbecgy1hvytcgl83ej20zj26xkbb.jpg",,,2024-11-25T21:39:40,,20,2,17,"免费午餐,看见公益,谢谢你请我吃饭",,2024-11-25 21:39:40
5104982949102633	,P25D0Cc0F,#免费午餐#国际志愿者日活动来啦！欢迎各位伙伴在微博以图文、短视频等方式带上话题#爱的餐与# 分享您的志愿故事@免费午餐,,,,,2024-11-26T15:30:44,微博网页版,15,3,1,"免费午餐,爱的餐与",免费午餐,2024-11-26 15:30:44,False,2058877932,免费午餐,5104973314785790	,P25ntk50a,"#免费午餐# 自2011年成立以来，数以万计的志愿者参与到免费午餐的各个环节，从线上巡查到线下稽核都有TA们忙碌的身影！天南海北，素未谋面的一群人始终保持初心，只为同一个心愿：帮助乡村学童吃得饱，吃得好。感谢每一位志愿者的支持，与免费午餐一起支持乡村学童的健康成长！
2024年12月5日，是第39个国际志愿者日，我们希望可以听到更多伙伴们的志愿故事，也希望有更多的伙伴与我们一起“分享爱、传播爱”。欢迎各位伙伴在微博以图文、短视频等方式带上话题#爱的餐与# 分享您的志愿故事并@免费午餐 。
分享格式参考：
我是免费午餐志愿者xx（可用化名），我在xx（城市），我xx年参与免费午餐xx（服务内容）+您和免费午餐的故事。
本次故事分享时间为11月21日-12月10日。我们将会在活动期间整理大家的故事进行推送，还可以获得免费午餐的周边盲盒，限额100份。快来参与吧～",,https://wx4.sinaimg.cn/large/7ab7fbecgy1hvzn6to70nj20u01hc7ih.jpg,,,2024-11-26T14:52:27,,14,3,25,"免费午餐,爱的餐与",免费午餐,2024-11-26 14:52:27
5104972293996622	,P25lPgLHE,#能量榜样团体##圆山里娃的成长梦想#何浩楠先生、赵一博先生的爱心粉丝@阿艺呀Lesley @我家有只不胖橘 携手@成美慈善基金会、@能量中国官方，为欠发达地区的孩子援助健康体育室，帮助孩子们拥有强健的体魄,,,,,2024-11-26T14:48:22,微博网页版,23,6,3,"能量榜样团体,圆山里娃的成长梦想","阿艺呀Lesley,我家有只不胖橘,成美慈善基金会,能量中国官方",2024-11-26 14:48:22,False,5982499860,能量中国官方,5104912230779152	,P23MX3gGY,"何赵合照#能量榜样团体##圆山里娃的成长梦想#💜#何浩楠赵一博1106生日快乐##看见公益# 
网页链接
为积极响应国家号召，参与欠发达地区乡村振兴，助力乡村儿童德智体美全面发展。何浩楠先生、赵一博先生的爱心粉丝@阿艺呀Lesley @我家有只不胖橘 携手@成美慈善基金会、能量中国平台向能量榜样团体公益工程“圆山里娃的成长梦想”捐款。为欠发达地区的孩子援助健康体育室，帮助孩子们拥有强健的体魄。
此次捐赠行动展现了爱心团体对公益事业的爱心。 @微公益 @微博共益计划",,"https://wx3.sinaimg.cn/large/006wRXvegy1hvzg6hpeghj30wr1757eg.jpg,https://wx4.sinaimg.cn/large/006wRXvegy1hvzg6ikcplj30wr0nsjxr.jpg,https://wx1.sinaimg.cn/large/006wRXvegy1hvzg6j292aj30wr0nk7cf.jpg,https://wx1.sinaimg.cn/large/006wRXvegy1hvzg6jh8xtj30wr0i4dl2.jpg,https://wx3.sinaimg.cn/large/006wRXvegy1hvzg6jw5a4j30wr0hogqn.jpg,https://wx3.sinaimg.cn/large/006wRXvegy1hvzg6kg9yej30wr0i60xy.jpg,https://wx2.sinaimg.cn/large/006wRXvegy1hvzg6kz3o1j30wr0oagto.jpg,https://wx4.sinaimg.cn/large/006wRXvegy1hvzg6lh2xwj30wr17gwkv.jpg,https://wx4.sinaimg.cn/large/006wRXvegy1hvzg6ly3q6j30wr15i44x.jpg",,,2024-11-26T10:49:43,何赵合照超话,75,5,12,"能量榜样团体,圆山里娃的成长梦想,何浩楠赵一博1106生日快乐,看见公益","阿艺呀Lesley,我家有只不胖橘,成美慈善基金会,微公益,微博共益计划",2024-11-26 10:49:43
5104971531946303	,P25kB8ajZ,#心目影院#，让每一份爱心都能被看见，让每一份温暖都能被感受！#看见公益#,,,,,2024-11-26T14:45:21,微博网页版,30,5,4,"心目影院,看见公益",,2024-11-26 14:45:21,False,1930603067,心目影院,5103098605081057	,P1iBKljOx,"#看见公益# #盲人怎么看电影# #心目影院# 视障观众：第一次来心目影院 ，很激动也很感动，以后一定会常来，也希望大家能多走出家门参加活动！
感谢红丹丹电影讲述人刘祎在电影上映第二天就为视障朋友带来超超超热乎的#电影胜券在握# 电影讲述版。
电影胜券在握
 #邓超新片真人版猫和老鼠# 
感谢@电影胜券在握 导演刘循子墨@子墨_布拉德皮蛋 、主创团队@邓超 @邓家佳 @郑云龙DL @喻恩泰 等演职人员以及出品方为大家带来这样一部佳作，心目影院志愿者团队向你们致敬！
心目影院，让每一份爱心都能被看见，让每一份温暖都能被感受！
也欢迎大家和我们一起，关注视障群体，感受更多生命的美好。
和我们一起加入月捐行列助力公益
心目影院-盲人看电影
帮助盲人朋友走进光影世界！@微公益  @新浪公益  我们在心目影院等你哦！
 
心目影院的微博视频",,,"https://f.video.weibocdn.com/o0/wvQ8haAdlx08jJpuAEO401041200oezt0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732876968&ssig=ysNTTpf2nO&KID=unistore,video",,2024-11-21T10:43:01,微博视频号,3,0,5,"看见公益,盲人怎么看电影,心目影院,电影胜券在握,邓超新片真人版猫和老鼠","电影胜券在握,子墨_布拉德皮蛋,邓超,邓家佳,郑云龙DL,喻恩泰,微公益,新浪公益",2024-11-21 10:43:01
5104968413745563	,P25fzfIoj,#看见公益#【为平凡的日子绣满鲜花】#约会天才妈妈#,,,,,2024-11-26T14:32:58,微博网页版,21,1,7,"看见公益,约会天才妈妈",,2024-11-26 14:32:58,False,1726432853,中国妇女发展基金会,5104918329822243	,P23WMFddh,"#看见公益##约会天才妈妈# 
【为平凡的日子绣满鲜花】
川西高原上“鱼通”部落
👵🏻奶奶绣了一辈子的花🌸
她说日子要像花一样多彩
🪡🧵在高原的冬季，万物凋零之时
她的衣衫上却依旧春意盎然🌿🌈@微公益 @微博非遗 
她公益计划
 ",,https://wx1.sinaimg.cn/large/66e74655ly1hvzgtu3djrj20v11h4b29.jpg,,,2024-11-26T11:13:57,iPhone客户端,127,66,270,"看见公益,约会天才妈妈","微公益,微博非遗",2024-11-26 11:13:57
5104961354992460	,P254bkWLy,水边事故多发地，千万不可以大意，一定要注意自己的生命安全#v救援联盟##寻找最美救护员#,,,,,2024-11-26T14:04:55,微博网页版,31,6,5,"v救援联盟,寻找最美救护员",,2024-11-26 14:04:55,False,1866554180,救援队长郭台伟,5104611365749494	,P1VXGo7HM,"水边事故多发地，千万不可以大意，一定要注意自己的生命安全#v救援联盟##寻找最美救护员#关爱生命# 
救援队长郭台伟的微博视频
 ",,,"https://f.video.weibocdn.com/u0/yzh185Ergx08jRBE9geQ01041201y0D90E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732876966&ssig=8KKzEOZ33i&KID=unistore,video",,2024-11-25T14:54:11,微博视频号,34,13,30,"v救援联盟,寻找最美救护员",,2024-11-25 14:54:11
5104914825220181	,P23R8lU0t,#新阳光病房学校#的孩子们，在老师的陪伴下做了和冬天相关的手工作品，希望孩子们玩得开心，早日走出病房！#看见公益#,,,,,2024-11-26T11:00:02,微博网页版,56,24,7,"新阳光病房学校,看见公益",,2024-11-26 11:00:02,False,2010286582,北京新阳光慈善基金会,5104901363600197	,P23vqf6zH,"#早安微公益# ，天气冷了，#新阳光病房学校#的孩子们，在老师的陪伴下做了和冬天相关的手工作品，比如小雪人、雪花等
，希望孩子们玩得开心，早日走出病房！
点击
新阳光病房学校
，为长期住院的孩子送去多彩童年！ @微公益 @新浪公益 ",,"https://wx4.sinaimg.cn/large/77d289f6ly1hvzewcut8uj23342bcu0x.jpg,https://wx4.sinaimg.cn/large/77d289f6ly1hvzewl6l0tj23kg2oc1l0.jpg,https://wx3.sinaimg.cn/large/77d289f6ly1hvzewsbomfj24eo3b0qv9.jpg,https://wx1.sinaimg.cn/large/77d289f6ly1hvzewy3p2pj235c2d0npe.jpg",,,2024-11-26T10:06:32,微博网页版,7,2,9,"早安微公益,新阳光病房学校","微公益,新浪公益",2024-11-26 10:06:32
5104914559143468	,P23QHCmDi,幼儿园的小朋友们因为吃了鸡蛋更有活力了，看！可爱的小家伙们正在跳舞呢！#一个鸡蛋的力量# 助力孩子们健康成长！#看见公益#,,,,,2024-11-26T10:58:58,微博网页版,28,4,2,"一个鸡蛋的力量,看见公益",,2024-11-26 10:58:58,False,1832740650,联劝公益,5104879335641512	,P22VTnFC8,"#早安微公益##一个鸡蛋的力量# 幼儿园的小朋友们因为吃了鸡蛋更有活力了，看！小家伙们多有活力，正在跳舞呢！一个鸡蛋助力孩子们成长有力量！
感恩每一份捐赠，期待更多爱心人士点【
网页链接
】，加入月捐，给乡村娃每天一个鸡蛋，助力孩子们健康快乐成长！@微公益 @微博共益计划 
联劝公益的微博视频",,,"https://f.video.weibocdn.com/o0/6ad5j1fylx08jMx3Y4vS01041200Kxgw0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732876968&ssig=vThuYZz%2Ffz&KID=unistore,video",,2024-11-26T08:39:00,微博视频号,3,0,5,"早安微公益,一个鸡蛋的力量","微公益,微博共益计划",2024-11-26 08:39:00
5104651198012191	,P1WZVxCkT,#乡村儿童梦想守护计划#11月22日上午，@中国社会福利基金会 @暖流计划 公益基金联合潜山市人民检察院、潜山市青少年校外活动中心共同为古墩小学全体师生送来“冬天的温暖礼物”，助力乡村校园体育#看见公益#,,,,,2024-11-25T17:32:28,铀媒,157,118,11,"乡村儿童梦想守护计划,看见公益","中国社会福利基金会,暖流计划",2024-11-25 17:32:28,False,3066806617,暖流计划,5104630103277890	,P1WrUdKJc,"#乡村儿童梦想守护计划# 
爱在暖流，爱上运动 | 趣校园，一份体育包的使命
 
11月22日上午，中国社会福利基金会暖流计划公益基金联合潜山市人民检察院、潜山市青少年校外活动中心共同为古墩小学的全体师生送来“冬天的温暖礼物”—— 体育包、书包、教具等学习用品。
为感谢社会各届对古墩小学一直以来的关心与帮助，古墩小学全体师生特别举办了一个简单却温馨、欢乐的捐赠仪式，捐赠仪式在古墩小学操场举行。潜山市人民检察院，潜山市青少年校外活动中心、未成年人心理健康辅导站以及中国社会福利基金会暖流计划公益基金等伙伴参加捐赠仪式。
体育回归快乐，竞技提升自信
在操场上踢足球、拔河，在学校走廊里踢毽子，教学楼后面打羽毛球、排球……冬日的校园里，古墩小学的师生们一片欢声笑语，这是属于孩子们冬天的快乐记忆，暖身更暖心。
校园体育的“翻新”，并不只在器械，更重要的是理念。 @中国社会福利基金会 @新浪公益 @微公益",,"https://wx4.sinaimg.cn/large/b6cbc159ly1hvyjrx7b88j22c0340b2b.jpg,https://wx3.sinaimg.cn/large/b6cbc159ly1hvyjryupb6j23402c04qs.jpg,https://wx4.sinaimg.cn/large/b6cbc159ly1hvyjs0gs3rj23402c04qs.jpg,https://wx3.sinaimg.cn/large/b6cbc159ly1hvyjs2c7tgj23402c0qv8.jpg,https://wx1.sinaimg.cn/large/b6cbc159ly1hvyjs3mtmjj23401r0kjm.jpg,https://wx1.sinaimg.cn/large/b6cbc159ly1hvyjs52b7wj23k02o0e83.jpg",,,2024-11-25T16:08:38,HUAWEI Mate 20 Pro,22,8,40,乡村儿童梦想守护计划,"中国社会福利基金会,新浪公益,微公益",2024-11-25 16:08:38
5104640664274965	,P1WIWhW73,@三江源生态保护基金会 联合@直直公益 发起#无人区的人#公益活动，走进巡护员的工作，了解可可西里的故事，为环保贡献力量，致敬无人区的人！#做自然的朋友#,,,,,2024-11-25T16:50:36,铀媒,81,33,9,"无人区的人,做自然的朋友","三江源生态保护基金会,直直公益",2024-11-25 16:50:36,False,3701613713,三江源生态保护基金会,5103465267990119	,P1s98xwAT,"可可西里无人区，是中国四大无人区之一，完全不具备人类生存条件，却是动物的王国。
有一群巡护员，三十多年来，为了保护珍贵的动植物资源，用青春和生命坚守在这里，换回了可可西里生态的极大恢复。
今天小雪，三江源生态保护基金会联合@直直公益 发起#无人区的人# 公益活动，走进巡护员的工作，了解可可西里的故事，为环保贡献力量，致敬无人区的人！#做自然的朋友#  
直直公益的微博视频",,,"https://f.video.weibocdn.com/o0/ciWn6iwTlx08jLNQTFji01041202XC060E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732876969&ssig=uW%2F%2BNsPwua&KID=unistore,video",,2024-11-22T11:00:00,微博视频号,77,50,191,"无人区的人,做自然的朋友",直直公益,2024-11-22 11:00:00
5104631076095233	,P1WttpzEd,"支持
一个鸡蛋的力量
，让孩子们每天上学都能有一个鸡蛋“暖手宝”，不仅手里暖呼呼，心里更是暖暖的#看见公益#",,,,,2024-11-25T16:12:30,微博网页版,46,10,6,看见公益,,2024-11-25 16:12:30,False,1832740650,联劝公益,5104512666699838	,P1Tous6VU,"#早安微公益##一个鸡蛋的力量# 天冷了，不要饿着肚子上班上学，不然寒冷一整天，感谢大家的支持，让孩子们每天上学都能有一个鸡蛋“暖手宝”，不仅手里暖呼呼，心理更是暖暖的
感恩每一份捐赠，期待更多爱心人士点【
网页链接
】，加入月捐，给乡村娃每天一个鸡蛋，助力孩子们健康快乐成长！@微公益 @微博共益计划 
联劝公益的微博视频",,,"https://f.video.weibocdn.com/o0/KvULSRrHlx08jMvN5mUM01041200NT4f0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732876970&ssig=QHJU%2BqU2%2Fo&KID=unistore,video",,2024-11-25T08:22:00,微博视频号,1496,166,2960,"早安微公益,一个鸡蛋的力量","微公益,微博共益计划",2024-11-25 08:22:00
5104630675539914	,P1WsPnfbs,面对不与人交流的小志，#联爱工程# 的医务社工用耐心和爱心，一点一滴搭建起信任与友谊，终于打开了孩子的心，祝福小志早些康复！#看见公益#,,,,,2024-11-25T16:10:55,微博网页版,35,10,4,"联爱工程,看见公益",,2024-11-25 16:10:55,False,2010286582,北京新阳光慈善基金会,5104544046912229	,P1Ud6t0bz,"#早安微公益# ，面对不与人交流的小志，#联爱工程# 的医务社工用耐心和爱心，一点一滴搭建起信任与友谊，终于打开了孩子的心，祝福小志早些康复！
点击
联爱工程
，和我一起支持偏远地区生病儿童！ @微公益 @新浪公益 
北京新阳光慈善基金会的微博视频
 ",,,"https://f.video.weibocdn.com/o0/9fKOWSmplx08jRjhfmm401041201Bst20E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732876969&ssig=yuya%2BIzWHS&KID=unistore,video",,2024-11-25T10:26:41,微博视频号,1,0,5,"早安微公益,联爱工程","微公益,新浪公益",2024-11-25 10:26:41
5104629925544293	,P1WrCngk5,《花儿与少年》在非遗教室中响起，让我们一起来欣赏甘肃积石山关家川乡关集小学学生的演唱吧#非遗上的课堂##焕新非遗计划##看见公益#,,,,,2024-11-25T16:07:55,微博网页版,32,3,4,"非遗上的课堂,焕新非遗计划,看见公益",,2024-11-25 16:07:55,False,7912403643,思源非遗保护计划,5104538235437411	,P1U3JmOwb,"《花儿与少年》在非遗教室中响起，让我们一起来欣赏甘肃积石山关家川乡关集小学学生的演唱吧#非遗上的课堂##焕新非遗计划##看见公益#@微公益 
支持
思源非遗保护计划
，圆乡村孩子一个非遗梦！ 
思源非遗保护计划的微博视频
 ",,,"https://f.video.weibocdn.com/o0/x3Yf5N6Xlx08jRhH0ukE01041200zTDa0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732876969&ssig=g20uHlOhPI&KID=unistore,video",,2024-11-25T10:03:35,微博视频号,330,212,384,"非遗上的课堂,焕新非遗计划,看见公益",微公益,2024-11-25 10:03:35
5104629605734860	,P1Wr6o3TK,"#益起唤醒小耳朵# 和
爱乐融聆听计划
益起看见进步，看见爱。#看见公益#",,,,,2024-11-25T16:06:40,微博网页版,29,6,4,"益起唤醒小耳朵,看见公益",,2024-11-25 16:06:40,False,6040410761,爱乐融聆听计划,5104522229976393	,P1TDUFRjz,"#看见公益# “小耳朵”成长记：皓文在刚入园是，声母发音和言语表达能力比较弱，最初，他的声母发音仅限于“b”和“m”，而现在他已经能够发出“b”、“m”、“d”、“h”等多个声母，在沟通交流方面孩子也更加自信，能够主动表达自己的需求。#益起唤醒小耳朵# 和
爱乐融聆听计划
 益起看见进步，看见爱。 
爱乐融聆听计划的微博视频",,,"https://f.video.weibocdn.com/o0/DrCCdmlplx08jzGM6Ola01041201zSm20E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732876970&ssig=3zufRRU%2FhJ&KID=unistore,video",,2024-11-25T09:00:00,微博视频号,6,0,6,"看见公益,益起唤醒小耳朵",,2024-11-25 09:00:00
5104625281665586	,P1Wk86Zii,"#看见公益#@星善公益、@弘济慈善基金会×@任敏官方后援会 联合发起任敏公益应援活动，加入
暖宠守护行动
，共筑美好未来！#星光璀璨 善益同行#",,,,,2024-11-25T15:49:29,铀媒,23,6,29,"看见公益,星光璀璨 善益同行","星善公益,弘济慈善基金会,任敏官方后援会",2024-11-25 15:49:29,False,7892383937,星善公益,5104592635563963	,P1Vttnlrl,"#看见公益#  
 #任敏1217生日快乐#由@星善公益、@弘济慈善基金会×@任敏官方后援会 联合发起任敏公益应援活动
点击👉
网页链接
👈，进行爱心捐赠
每一只小狗都有自己的故事
它们奋力奔跑 努力让自己长大
做一个温暖的梦 
等春天的第一个拥抱
【项目介绍】#暖宠守护行动# 我国流浪动物数量非常庞大，而人为遗弃是造成这一现象的最大因素之一。
这些被弃养的动物，被迫露宿街头，面临饥饿和疾病。在城市的角落里，这群小生命在默默挣扎着生存，它们不知道下一顿饭在哪里，也不知道明天是否还能活着。我们重视流浪动物的保护，不仅仅是出于动保基地管理和风险的角度，而是人们与伴侣动物建立的情感联系愈加深厚，动物被赋予了情感属性。我们希望，流浪的狗狗能够接到爱心人士的好运，让它们能够吃饱每一顿饭。
【公益应援】
转发本条任敏专属公益微博，转发1次可额外捐赠5g宠物粮，12500g封顶（约2500次转发）
【活动时间】
任敏公益应援转发活动时间：即日起至2024.12.9
携手凝聚爱心力量，聚力共筑美好未来！
你们的善行善举，如和煦春风，衷心感谢每一位爱心人士的帮助！#星光璀璨 善益同行# #星善公益#",,https://wx4.sinaimg.cn/large/008C7DB7ly1hvyfgzg8yuj30rs3bndz0.jpg,,,2024-11-25T13:39:46,微博网页版,512,130,1119,"看见公益,任敏1217生日快乐,暖宠守护行动,星光璀璨 善益同行,星善公益","星善公益,弘济慈善基金会,任敏官方后援会",2024-11-25 13:39:46
5104623117404975	,P1WgDv4n5,“#母亲水窖#农业节水项目”2022至2024年，在甘肃及河北的12个村庄建设高质量节水农业工程，助力智慧农业，联结更多乡村田野，为更多妇女带来新生活、新希望！#看见公益#,,,,,2024-11-25T15:40:53,铀媒,17,4,3,"母亲水窖,看见公益",,2024-11-25 15:40:53,False,1726432853,中国妇女发展基金会,5104598232600433	,P1VCvaUut,"#看见公益# “#母亲水窖# 农业节水项目”2022至2024年，在甘肃及河北的12个村庄建设高质量节水农业工程，配备节水农业设施，还开展节水农业技术和种植培训，宣传节水知识，倡导绿色发展等理念。[举花铃]项目不仅见证了妇女们美好生活，也助力智慧农业的种子在乡村生根发芽，联结延续更多的乡村田野，为更多的妇女带来新生活、新希望！#帮扶关爱暖万家# 
她公益计划
 
中国妇女发展基金会的微博视频",,,"https://f.video.weibocdn.com/o0/xa8NGGjolx08jRmMEOo001041201AjEa0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732876971&ssig=iVWBeVgu7I&KID=unistore,video",,2024-11-25T14:02:00,微博视频号,53,25,143,"看见公益,母亲水窖,帮扶关爱暖万家",,2024-11-25 14:02:00
5104619593665997	,P1WaXfnGZ,"#寻找最美救护员# 【赵伟、李海霞夫妇获评2024年度“最美救护员”】
 #关爱生命 救在身边#",,,,,2024-11-25T15:26:53,微博网页版,23,1,1,"寻找最美救护员,关爱生命 救在身边",,2024-11-25 15:26:53,False,2205860842,中国红十字会总会,5104597729023404	,P1VBGBRoM,"#寻找最美救护员# 【赵伟、李海霞夫妇获评2024年度“最美救护员”】来自江苏省盐城市的红十字应急救护师资赵伟、李海霞夫妇，从2003年至今，一直奔走在应急救护和急救知识宣传的前线，先后10多次在突发事故现场展开救助，义务培训初级救护员6000余名，用自己的力量带动身边的人，让更多人加入这支伟大的队伍。 
中国红十字会总会的微博视频",,,"https://f.video.weibocdn.com/o0/T8W2rN6Elx08jRuOVfPW010412004ROj0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732876971&ssig=trI1SKFvje&KID=unistore,video",,2024-11-25T14:00:00,微博视频号,14,0,14,寻找最美救护员,,2024-11-25 14:00:00
