id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5103280542188322	,P1nlc9bhw,"哇看完才发觉，再返回去看哥确实是把手垫在了Dave脑后啊…
好喜欢这种分镜里藏下小伏笔的处理",,,,,2024-11-21T22:45:58,HUAWEI Mate30 Pro 5G,38,0,3,,,2024-11-21 22:45:58,False,6868814877,诸葛轻轻松松,5101990572986868	,P0PMBcx1i,"#homestuck##兄弟##brodavebro#   
moonchild-01 ,02
 喜欢的话微博求个转发，谢谢！（转发多的话我画H图答谢////
）
可以接第一部crush，单独看也可以，dave告白哥哥以后中间三年兄弟的日常，穿插一些过去的回忆，我大概把原作里的关于这对兄弟的线索和我所知道的以及对他们的理解
都放在这本里了，也许不是那么全面，还有有些私设。",,"https://wx4.sinaimg.cn/large/007uQQwJgy1hvq4b1cx1pj30jg0syn8g.jpg,https://wx2.sinaimg.cn/large/007uQQwJgy1hvq4b0q9dcj30jg0syaji.jpg,https://wx2.sinaimg.cn/large/007uQQwJgy1hvq4b1kmh8j30jg0syk4g.jpg,https://wx2.sinaimg.cn/large/007uQQwJgy1hvq4b0xrj3j30jg0sy7ec.jpg,https://wx4.sinaimg.cn/large/007uQQwJgy1hvq4b1c35ij30jg0sy7f6.jpg,https://wx2.sinaimg.cn/large/007uQQwJgy1hvq4b042xmj30jg0syahc.jpg,https://wx2.sinaimg.cn/large/007uQQwJgy1hvq4b0opexj30jg0syk0r.jpg,https://wx2.sinaimg.cn/large/007uQQwJgy1hvq4b1c34sj30jg0syn88.jpg,https://wx1.sinaimg.cn/large/007uQQwJgy1hvq4b0xjq2j30jg0syqdi.jpg,https://wx2.sinaimg.cn/large/007uQQwJgy1hvq4b1h91bj30jg0sy7h9.jpg,https://wx4.sinaimg.cn/large/007uQQwJgy1hvq4b1pykaj30jg0sy162.jpg,https://wx3.sinaimg.cn/large/007uQQwJgy1hvq4b1hviij30jg0sy49j.jpg,https://wx1.sinaimg.cn/large/007uQQwJgy1hvq4b1f6fij30jg0sytjq.jpg,https://wx1.sinaimg.cn/large/007uQQwJgy1hvq4b0k8qgj30jg0sy16i.jpg,https://wx1.sinaimg.cn/large/007uQQwJgy1hvq4b11jzcj30jg0syajt.jpg,https://wx4.sinaimg.cn/large/007uQQwJgy1hvq4b1qkxlj30jg0sy16g.jpg,https://wx4.sinaimg.cn/large/007uQQwJgy1hvq4b1oym9j30jg0syn9w.jpg,https://wx3.sinaimg.cn/large/007uQQwJgy1hvq514nqp8j30jg351qv5.jpg",,,2024-11-18T09:20:06,微博网页版,329,52,178,"homestuck,兄弟,brodavebro",,2024-11-18 09:20:06
5103241350611040	,P1mjZ2yXu,"去开车确实也蛮好的
 ",,,,,2024-11-21T20:10:13,HUAWEI Mate30 Pro 5G,47,9,0,,,2024-11-21 20:10:13,True
5103241108917698	,P1mjABpTQ,"//@汪有:最右可以看看《看不见的百万女卡车司机》，她们面临很多专属困难：性别歧视（难入行/缺乏职业支持）；照顾家庭（开车还要带孩子/大着肚子开车，肚子离方向盘很近，刹车都危险）；夜间/偏远地区不安全；被男司机同事暗示开房。但她们还是奔波在路上👉
网页链接
 //@唐不闻://@炕上的卡夫卡:哈哈哈哈哈哈哈哈哈哈//@跑不快的橘子:她应该随身携带着一个假几把，出了事儿掏出几把甩两下自动就好了
//@words:感觉不是她开的，路上万一碰到故障，她咋办",,,,,2024-11-21T20:09:16,HUAWEI Mate30 Pro 5G,70,0,78,,"汪有,唐不闻,炕上的卡夫卡,跑不快的橘子,words",2024-11-21 20:09:16,False,2214257545,YouTube精选,5102921513961949	,P1e07gCGp,"在油管上刷到一个特别有意思的视频——【华人女卡车司机，在北美的工作日常】
博主 胖虎Yvette 最开始从北达科他州出发，一路上穿过黄石公园跑到西海岸，又过了国境到加拿大卸货，几趟货总共跑了近两千公里才休息。
这一路上看到了许多好风景，还有只有卡车司机会去的驿站，甚至还幸运地看到了极光...
视频有点长，但全程17分钟，每一秒都值得，非常有意思。
(胖虎Yvette) 
YouTube精选的微博视频",,,"https://f.video.weibocdn.com/o0/GoOnY4Dalx08jKauRbEc0104120c7nEr0E050.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732891666&ssig=OKIj7eIOjH&KID=unistore,video",,2024-11-20T22:59:19,微博视频号,18875,702,2119,,,2024-11-20 22:59:19
5103152541994202	,P1k0K8mMy,"哥
笑晕！！大吃一顿！！不行了小韩别想车了",,,,,2024-11-21T14:17:21,HUAWEI Mate30 Pro 5G,285,9,11,,,2024-11-21 14:17:21,False,2781945131,神戒七日,5103135641047419	,P1jzu4otR,嗯嗯……@Bruce_Segal ,,"https://wx2.sinaimg.cn/large/a5d11d2bgy1hvts57ykbfj20xi0nxdmf.jpg,https://wx2.sinaimg.cn/large/a5d11d2bgy1hvts584lp9j21kw1kwgvj.jpg,https://wx3.sinaimg.cn/large/a5d11d2bgy1hvts58kvqej21kw1kwnak.jpg",,,2024-11-21T13:10:11,微博轻享版,112,3,12,,Bruce_Segal,2024-11-21 13:10:11
5103098360237829	,P1iBm0ZRX,rockhometown！ ,,,,,2024-11-21T10:42:03,HUAWEI Mate30 Pro 5G,49,3,0,,,2024-11-21 10:42:03,True
5103038435950950	,P1h2HoY74,"好标准的无高光笑容阴暗照
感谢喜欢！",,,,,2024-11-21T06:43:55,HUAWEI Mate30 Pro 5G,104,1,0,,,2024-11-21 06:43:55,False,7733006821,七天无理由不退货,5102961985062578	,P1f3olf0u,"#烈日灼身# @Bruce_Segal 
在酒店拍了张阴暗照觉得像于是火速摸了（其实拖了很久）
醒图的涂鸦笔太孬将就看吧…
炒鸡喜欢太太！我要吃粮吃到老
 ",,https://wx2.sinaimg.cn/large/008rkUktly1hvt86s5ogwj316w1l77gm.jpg,,,2024-11-21T01:40:08,iPad air,25,1,1,烈日灼身,Bruce_Segal,2024-11-21 01:40:08
5102904226612142	,P1dyerK7s,"//@六荒://@蛙坟掘墓://@狐疑吱吱吱://@不可拔毛://@蝶or胡闹://@鲛猫_Shark-Cat://@YU-檻丿華:所以🧠只是擺設的サビ信謠獸和傳謠獸也一併給爺亖
//@皮拉得斯酣醉:真的很震惊于现在这种网上造谣一个人不需要提供任何证据的风气，甚至连一张截图都不必出示就可以信誓旦旦骗得一群人帮忙传谣//@一朵椰奶糕:放几张只有自己清晰涉及对面就糊得不行的聊天截图且拿不出什么关键证据光靠一张嘴就能泼脏水，关键还真有看啥信啥没脑网友被带去冲锋网暴，现在想毁掉一个人的名誉简直不要太容易。问题这种事你回应了反而陷入自证陷阱，不回应来一个拉黑一个又是“ta心虚了”，无解，只能说被小人记恨上倒了血霉",,,,,2024-11-20T21:50:37,iPhone 8 Plus,85,2,340,,"六荒,蛙坟掘墓,狐疑吱吱吱,不可拔毛,蝶or胡闹,鲛猫_Shark-Cat,YU-檻丿華,皮拉得斯酣醉,一朵椰奶糕",2024-11-20 21:50:37,False,7680150269,意大利肉酱焗饭,5102172287274626	,P0UvGuwsG,"现在造谣画师已经变成家常便饭了，而且我观察了一下，大部分原因都只是“看她不爽”。。。很多厕所也因为这种过激内容流量多所以获得了很多推流，导致造谣和攻击的内容更容易推送到大众眼前，让背后的厕所账号使用者获得大量的收入
所以我建议大家看见这种相关账号先举报十遍再说 就算骂也截图出来再骂 尽量不要亲手进行传播",,,,,2024-11-18T21:22:10,iPhone 13,5558,25,1046,,,2024-11-18 21:22:10
5102890612167395	,P1dch95PZ,不行还是大笑 ,,https://wx2.sinaimg.cn/large/69dbe61dly1hvt005ufp9j20wo1uoahu.jpg,,,2024-11-20T20:56:32,HUAWEI Mate30 Pro 5G,463,17,3,,,2024-11-20 20:56:32,True
5102887523582764	,P1d7if22w,"//@深海鲨鲨YUU:是这样的，勇敢竖起中指吧//@林槡linsang:…………//@不咕咕咕雨-://@三伏QWQ://@病_理诊断:支持//@小鹿半壁:管好你自己.jpg//@百川青源 ://@Dr_梓 :自从看到除了作品以外什么都不发表的画师也会被用最肮脏的词辱骂就懂了，与其劝博主少发表观点，不如让霸凌者管好ta自己。一开始就打算攻击你的人，就不会听你讲道理的。//@神秘六字网友 :好像是这样
//@YU-檻丿華 :強re🙃//@深海彗星-K- :再次",,,,,2024-11-20T20:44:14,HUAWEI Mate30 Pro 5G,143,0,378,,"深海鲨鲨YUU,林槡linsang,不咕咕咕雨-,三伏QWQ,病_理诊断,小鹿半壁,百川青源,Dr_梓,神秘六字网友,YU-檻丿華,深海彗星-K-",2024-11-20 20:44:14,False,1954027163,深海彗星-K-,5092662418607815	,OCSzvA7hJ,"这年头想要不被厌恶就得保证不表达任何观点，但事实上就算不表达任何观点人也会被有观点的人划分成各个阵营，只要分了阵营那就一定会收获厌恶。
所以既然横竖都会被厌恶那不如多表达自己观点。 ",,,,,2024-10-23T15:33:20,微博网页版,3977,50,3605,,,2024-10-23 15:33:20
5102856057916165	,P1cixxdm5,不中咧，一整天脑子都是韩公好鸡🐔,,,,,2024-11-20T18:39:13,HUAWEI Mate30 Pro 5G,543,15,27,,,2024-11-20 18:39:13,False,1776018973,Bruce_Segal,5076444428111242	,Ow4Fsy26u,#烈日灼身##oc# ,,"https://wx3.sinaimg.cn/large/69dbe61dly1htgmp0bqaij20m80v3n7n.jpg,https://wx2.sinaimg.cn/large/69dbe61dly1htgmoujxxij20dn081q41.jpg",,,2024-09-08T21:28:50,微博网页版,4128,88,174,"烈日灼身,oc",,2024-09-08 21:28:50
5102724016246158	,P18RzqcUu,"？？
//@脆皮炸虾球:笑死//@Kico酱:表情差分多就是好哇！//@百尾少爷:*飞蛾扑火一般的哭声*//@归路十里_汪:笑死我了",,,,,2024-11-20T09:54:32,HUAWEI Mate30 Pro 5G,16,0,7,,"脆皮炸虾球,Kico酱,百尾少爷,归路十里_汪",2024-11-20 09:54:32,False,6867087387,公肥说老婆我们走,5101069336319176	,P0rOJqvUc,"这是零点荷和慢休克的真实状况，经过还原后终于成功释出 
公肥说老婆我们走的微博视频
 ",,,"https://f.video.weibocdn.com/u0/tdpycZRfgx08jC14VK7m01041200tKxU0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891666&ssig=OQoex%2FriY6&KID=unistore,video",,2024-11-15T20:19:26,iPhone客户端,78,4,98,,,2024-11-15 20:19:26
5102718136355841	,P18I5qFrz,韩公好🐔使我大笑昏迷//@一个很困的箱子:韩公好鸡🐔了我爆笑，呜呜呜呜呜呜阳你太可爱了你萌的好色,,,,,2024-11-20T09:31:10,HUAWEI Mate30 Pro 5G,120,2,12,,一个很困的箱子,2024-11-20 09:31:10,False,1776018973,Bruce_Segal,5102545658184079	,P14dTyl3h,"#烈日灼身# 
我的xp是搞笑 ",,https://wx1.sinaimg.cn/large/69dbe61dly1hvrwdpwdyqj20xi0nxdq2.jpg,,,2024-11-19T22:05:47,微博网页版,2780,86,112,烈日灼身,,2024-11-19 22:05:47
5102639023391055	,P16Eueear,nmd原来早有征兆，我确实画上阴男开始自我治愈了…,,,,,2024-11-20T04:16:48,HUAWEI Mate30 Pro 5G,237,5,0,,,2024-11-20 04:16:48,False,1776018973,Bruce_Segal,4971235873920821	,NtTazgrZ3,"如影随形一开始是当恋爱漫画画的，2018年前后心情比较好，剧情也就写得比较阳光，主角们性格也很好。
这两年只想画老阴比。
犹豫下明年接着画如影随形还是先整点老席爽一下。
自我治愈然后把阴影留给读者。 ",,,,,2023-11-23T13:47:36,HUAWEI Mate30 Pro 5G,718,40,4,,,2023-11-23 13:47:36
5102550709701515	,P14m2EHO3,爱吃但是过敏，人类是会有这种问题的（？）,,,,,2024-11-19T22:25:52,HUAWEI Mate30 Pro 5G,197,8,9,,,2024-11-19 22:25:52,False,1776018973,Bruce_Segal,5102545658184079	,P14dTyl3h,"#烈日灼身# 
我的xp是搞笑 ",,https://wx1.sinaimg.cn/large/69dbe61dly1hvrwdpwdyqj20xi0nxdq2.jpg,,,2024-11-19T22:05:47,微博网页版,2780,86,112,烈日灼身,,2024-11-19 22:05:47
5102545658184079	,P14dTyl3h,"#烈日灼身# 
我的xp是搞笑 ",,https://wx1.sinaimg.cn/large/69dbe61dly1hvrwdpwdyqj20xi0nxdq2.jpg,,,2024-11-19T22:05:47,微博网页版,2780,86,112,烈日灼身,,2024-11-19 22:05:47,True
5102532445867458	,P13SAoCoq,俺不中咧,,,,,2024-11-19T21:13:18,HUAWEI Mate30 Pro 5G,107,3,75,,,2024-11-19 21:13:18,False,5416565555,羊崽打工日记,5102362731219566	,P0ZsR57gq,"#笑料江湖争霸赛# 正在想中午去吃什么呢，看完这个哭了。
 ",,"https://wx3.sinaimg.cn/large/005Uzm8zly1hvrbcwiym6j30p00k0ab6.jpg,https://wx3.sinaimg.cn/large/005Uzm8zly1hvrbco1z3zj30wr0uwaf9.jpg,https://wx2.sinaimg.cn/large/005Uzm8zly1hvrbco9wbij30wr0o9781.jpg,https://wx2.sinaimg.cn/large/005Uzm8zly1hvrbcojsuzj30wr0xlahb.jpg","https://f.video.weibocdn.com/o0/GxWCsaLrlx08jHI1oMFq01041200N4oi0E010.mp4?label=mp4_720p&template=900x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891667&ssig=%2B5jvOaYMFS&KID=unistore,video",,2024-11-19T09:58:55,,12098,565,5028,笑料江湖争霸赛,,2024-11-19 09:58:55
5102520235722954	,P13yTo0NI,音乐！？//@啤惫:啊？//@兔耳草醛-A:？//@折原閑也://@天狗加农炮:數學。。。//@半薯糖餅 :惊,,,,,2024-11-19T20:24:47,HUAWEI Mate30 Pro 5G,43,0,72,,"啤惫,兔耳草醛-A,折原閑也,天狗加农炮,半薯糖餅",2024-11-19 20:24:47,False,2634877355,游研社,5102349915784214	,P0Z8bogJM,"《多邻国》中文版现已上架 数学 和 音乐 课程，只需要把APP更新到最新版本即可在左上角添加课程。其中音乐课将采用横屏模式教学，数学课则是竖屏的。 
PS：目前课程正在推送中，如果更新完发现还没有可以耐心等几天
 ",,"https://wx3.sinaimg.cn/large/9d0d09abgy1hvqvppgwwwj20k015c10i.jpg,https://wx4.sinaimg.cn/large/9d0d09abgy1hvqvps62omj20k015cgsg.jpg,https://wx4.sinaimg.cn/large/9d0d09abgy1hvqvptwao8j20k015c47d.jpg,https://wx3.sinaimg.cn/large/9d0d09abgy1hvqvpw8553j20k015cgqw.jpg,https://wx4.sinaimg.cn/large/9d0d09abgy1hvqvpzq0msj20k015c79o.jpg,https://wx3.sinaimg.cn/large/9d0d09abgy1hvqvq1zksdj20u00ev40o.jpg,https://wx1.sinaimg.cn/large/9d0d09abgy1hvqvq40jwpj20g10ud0v3.jpg,https://wx1.sinaimg.cn/large/9d0d09abgy1hvqvq73jggj20u00ew764.jpg,https://wx3.sinaimg.cn/large/9d0d09abgy1hvqvqiz4izj20u00ex40y.jpg",,,2024-11-19T09:08:00,,635,69,511,,,2024-11-19 09:08:00
5102515624611635	,P13rsjlHd,大爆笑！！！,,,,,2024-11-19T20:06:28,HUAWEI Mate30 Pro 5G,373,2,7,,,2024-11-19 20:06:28,False,2781945131,神戒七日,5102514834506570	,P13qbiUmC,助力……！@Bruce_Segal ,,https://wx4.sinaimg.cn/large/a5d11d2bgy1hvrsugz9i5j21kw1kwgvj.jpg,,,2024-11-19T20:03:19,微博轻享版,179,3,8,,Bruce_Segal,2024-11-19 20:03:19
5102487098890186	,P12HrBiK6,聂小优传奇笑得我！热吻！真滴好喜欢啊我来回观赏,,,,,2024-11-19T18:13:07,微博网页版,177,0,9,,,2024-11-19 18:13:07,False,5681533047,Lamb_Celan,5102485714763972	,P12FdjZkg,"#烈日灼身# 
Take up his cross daily, and follow him.
很久之前为小优约的图！是小优的十字架，也是韩阳的。
当时真的约得很早只知道棉花糖小鬼礼优和一身正气韩师傅，直到现在小优带上荆冠仍然微妙地契合原作真是太好了！我原来还想等我使使劲儿攒个文一起发，但是请老师画出来后琢磨了很多次，又看了之后的更新，感觉这个方向已经足够了，根本用不着我画蛇添足。（多亏没有那么早动笔）
如果喜欢请跟我一起点进老烟主页重温新中式聂小优传奇（。 甜蜜养成恋爱日记（。千禧年怀旧父子爱情（？→@Bruce_Segal 
插画的作者是@两边形永不emo  ，好会拿捏！好适合礼优！构图上有借鉴照片。",,https://wx3.sinaimg.cn/large/006cv8hNly1hvrpi2o4eij31jk2bcb29.jpg,,,2024-11-19T18:07:36,微博轻享版,163,1,17,烈日灼身,"Bruce_Segal,两边形永不emo",2024-11-19 18:07:36
5102483730860953	,P12C13BYl,"回复@苍茫挽破:笑得，我画肯定不是这个意味了
//@苍茫挽破:@Bruce_Segal 快点！！！！",,,,,2024-11-19T17:59:43,微博网页版,76,14,7,,"苍茫挽破,苍茫挽破,Bruce_Segal",2024-11-19 17:59:43,False,7908495344,表酱紫好吗,5101760771526573	,P0JNX6p89,"做了二格即堕和啊嘿颜表格，喜欢涩涩的大人们请用
1122 
专栏 · 自制表格稿件
 ",,"https://wx2.sinaimg.cn/large/008DdeUwgy1hvpe8nortjj32871kw7ds.jpg,https://wx1.sinaimg.cn/large/008DdeUwgy1hvpe8qxmh2j31kw4x7tqn.jpg",,,2024-11-17T18:06:57,微博网页版,2584,56,2078,,,2024-11-17 18:06:57
5102469476782259	,P12f1ssnh,"…真得学//@东武画画太少了://@寒鸦JACKDOW_://@兔耳草醛-A://@御茶铃小路://@大江田生化小鸡腿子://@Agent阿神://@陰沼京://@阿拉法波:
//@袁启聪:每个人都要看这段视频",,,,,2024-11-19T17:03:05,微博网页版,134,2,5642,,"东武画画太少了,寒鸦JACKDOW_,兔耳草醛-A,御茶铃小路,大江田生化小鸡腿子,Agent阿神,陰沼京,阿拉法波,袁启聪",2024-11-19 17:03:05,False,6015780282,谢宗桓,5102099500896672	,P0SCi3Lgs,"这个视频教大家遇到汽车撞人此类情况时，如何自救。 大家多多转发出去吧
谢宗桓的微博视频
 ",,,"https://f.video.weibocdn.com/u0/4aBpLEDIgx08jGycaghi01041201dlzG0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891667&ssig=ZcfoA%2B1nXF&KID=unistore,video",,2024-11-18T16:32:56,微博视频号,30410,1509,20165,,,2024-11-18 16:32:56
5102444215012301	,P11Ahl1Vz,不得了,,,,,2024-11-19T15:22:42,微博网页版,25,0,35,,,2024-11-19 15:22:42,False,1948064695,_Veslyn_,5102297208062098	,P0XLaxPjQ,"？？？哥们儿你别太爱了…… 杰斯新皮肤语音又来发杰维血糖我真的
 ",,"https://wx1.sinaimg.cn/large/741d1bb7gy1hvr3s6asyij20zw0ze44x.jpg,https://wx4.sinaimg.cn/large/741d1bb7gy1hvr3s5d73sj20wi0gydio.jpg,https://wx2.sinaimg.cn/large/741d1bb7gy1hvr3s6udy5j20sg0fr0v4.jpg,https://wx2.sinaimg.cn/large/741d1bb7gy1hvr3s7gciuj20n00bita5.jpg,https://wx4.sinaimg.cn/large/741d1bb7gy1hvr6iaipiej20p00e2jtb.jpg,https://wx3.sinaimg.cn/large/741d1bb7gy1hvr6i9dzysj20cm06emxd.jpg",,,2024-11-19T05:38:33,iPhone 16 Pro,55,1,85,,,2024-11-19 05:38:33
5102364428339244	,P0ZvAyZpW,"感恩
哥产粮好美味",,,,,2024-11-19T10:05:40,HUAWEI Mate30 Pro 5G,45,0,143,,,2024-11-19 10:05:40,False,3157729675,小山满,5102361641747421	,P0Zr67kAd,Into you#双城之战动画第二季##和鹅一起共赴双城三年之约# ,,"https://wx4.sinaimg.cn/large/bc37218bgy1hvrb8crdonj23341jk7wj.jpg,https://wx1.sinaimg.cn/large/bc37218bgy1hvrb907tvdj21512ue1kx.jpg",,,2024-11-19T09:54:35,iPhone 13,2453,86,767,"双城之战动画第二季,和鹅一起共赴双城三年之约",,2024-11-19 09:54:35
