id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104549429775102	,P1UlMF0WW,实际上是：“躺好别动，我要修改你们的脑子了”,,,,,2024-11-25T10:48:04,微博网页版,4,0,1,,,2024-11-25 10:48:04,False,1865616660,帽哥basa,5104535710206865	,P1TZF0ROx,"当一个网络主播说出“我肯定是动了别的利益”的时候基本上都在洗脑观众
 ",,,,,2024-11-25T09:53:34,HUAWEI P50 Pro,72,8,4,,,2024-11-25 09:53:34
5104549171299581	,P1Uln5s4Z,符合不符合规定是另一回事，这是人民的呼声，如果不能理解人民的呼声，那说明还是在独立的办公室里悬浮得太久了//@蘸盐:因为他家长护犊子不管，在现有法律体系内已经没有别的办法能教育好那个未成年霸凌犯了。我们这些有孩子的人，怕他变成杀人犯、强奸犯、强奸杀人犯、流窜强奸杀人犯。,,,,,2024-11-25T10:47:02,微博网页版,6,2,7,,蘸盐,2024-11-25 10:47:02,False,3227910883,一碗荤豆花,5104371299259252	,P1PItCQKM,来自吉林省松原市的网友给固原市原州区张易派出所被撤职的王副所长订了一面锦旗：铁肩担道义、热血护校园。 ,,"https://wx3.sinaimg.cn/large/c06602e3gy1hvxpzja036j20u01mfqbe.jpg,https://wx3.sinaimg.cn/large/c06602e3gy1hvxpzi7j3ij20g50k841e.jpg",,,2024-11-24T23:00:15,,31961,2156,1570,,,2024-11-24 23:00:15
5104548417113126	,P1Uk9tQrQ,毕竟美国军队不属于脱产废物，知道斤两，打起来真正变成伤亡数字的是他们//@青枚煮菁瓜:我现在唯一的希望就是各路新上任的MAGA内阁们言出必行，有始有终//@伊洛牧:回想08金融危机时，保尔森当财长时情形，世道变化真快。曾经大家以为经贸是中美关系压舱石，结果现在看来还是军队威慑更靠谱。//@黄鱼Veda:这哥们是个货币侠，因跟索罗斯一起做空英镑和日元而闻名。,,,,,2024-11-25T10:44:03,微博网页版,2,2,0,,"青枚煮菁瓜,伊洛牧,黄鱼Veda",2024-11-25 10:44:03,False,1586209205,鱼Value,5104245252034255	,P1Mrb8xcz,特朗普宣布任命特朗普政府的财政部长的当天，贝森特在接受美媒福克斯电视台采访时叫嚣说：“中国，中国，中国，我只对中国感兴趣。人民币必须由美国说了算，更确切地说，必须由我说了算！” ,,https://wx3.sinaimg.cn/large/5e8ba1b5gy1hvxbko8yzej20gh0awwj0.jpg,,,2024-11-24T14:39:23,微博网页版,61,13,53,,,2024-11-24 14:39:23
5104542369450858	,P1UaoDEBc,如果只把富二代算做人的话，其实也是对的，还是要加强一下定义学知识啊,,,,,2024-11-25T10:20:01,微博网页版,0,1,0,,,2024-11-25 10:20:01,False,7126731879,三个老爸实验室,5104247152838545	,P1MufbUqZ,年轻人的第一辆入门小轿车 ,,https://wx1.sinaimg.cn/large/007Mj2wnly1hvxbsor0i1j30u01euwpu.jpg,,,2024-11-24T14:46:56,HUAWEI Mate 60 Pro,200,31,19,,,2024-11-24 14:46:56
5104541697573980	,P1U9jvMkY,"周一来得猝不及防
但这周没有可以遇见的奔波，应该可以稍微休息下了吧。。 ",,,,,2024-11-25T10:17:21,微博网页版,2,1,0,,,2024-11-25 10:17:21,True
5104532373375631	,P1TUhea9F,"不然。。各家平台干脆把“擦边”赛道整个都关掉如何？
我反正是没啥意见的",,,,,2024-11-25T09:40:18,微博网页版,2,0,0,,,2024-11-25 09:40:18,False,1887344341,观察者网,5104527861090796	,P1TN04zLu,"昔日体操冠军吴柳芳账号被禁止关注，此前被指“擦边”与师妹互怼 
观察者网的微博视频
 ",,,"https://f.video.weibocdn.com/o0/lGp4lFXrlx08jReRwn680104120049fV0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732877413&ssig=wFJBuZLZyR&KID=unistore,video",,2024-11-25T09:22:22,微博视频号,251,74,16,,,2024-11-25 09:22:22
5104525617402878	,P1TJnv3Pg,挺好的，其实没必要都到海南，海边并不一定适合所有人。。//@一领淡鹅黄:原来都是去海南，现在去云南也很好啊！能像在三亚那样住下来是最好的。,,,,,2024-11-25T09:13:27,微博网页版,1,0,0,,一领淡鹅黄,2024-11-25 09:13:27,False,3266943013,央视网,5104289225641080	,P1NA6nFva,"【#东北老人去云南过冬的订单暴增82%#】#东北老人爱上去南方旅居过冬#入冬以后天气渐寒，不少北方寒冷地区的“银发族”，选择前往南方温暖地区旅居养老过冬。来自吉林的李女士，是2021年首次来到云南西双版纳旅游的。之后的每一年她都会到这里“过冬”，直到来年4月再返回东北。据云南省文化和旅游厅统计数据，仅2023年，从外地到云南旅居的人数就达200万。其中，长期旅居大理的人数约20万，旅居西双版纳的约30万，主要来自川渝和东北地区。据旅游平台数据，10月下旬至年底，东北地区老年人前往云南过冬的订单，同比去年增长82%。 
央视网的微博视频",,,"https://locallimit.us.sinaimg.cn/o0/YsRX6tfulx08jQbJViEg01041201bsD40E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732877414&ssig=jRdYm3zucb&KID=unistore,video",,2024-11-24T17:34:07,微博视频号,1547,329,189,"东北老人去云南过冬的订单暴增82%,东北老人爱上去南方旅居过冬",,2024-11-24 17:34:07
5104323572796841	,P1OtvbJAl,得后面加个靠背，这样很容易哦豁。。,,,,,2024-11-24T19:50:36,微博网页版,1,2,3,,,2024-11-24 19:50:36,False,1690464823,沉睡之书11,5104320230463186	,P1Oo71WuK,"机器狗遛娃。
“他们活在未来，我们在扯皮能不能用塑料吸管。” ",,"https://wx1.sinaimg.cn/large/64c27237ly1hvxk6jtoy0j20k00zk763.jpg,https://wx2.sinaimg.cn/large/64c27237gy1hvxk5ztstij20jb05e3zu.jpg","https://f.video.weibocdn.com/o0/EhobnFiVlx08jQkcD98I01041200aM1x0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732877413&ssig=qUmJzXz7Ji&KID=unistore,video",,2024-11-24T19:37:19,微博网页版,245,33,17,,,2024-11-24 19:37:19
5104306783781819	,P1O2qfRP5,"鸡乙己读起来太别扭了，不然直接读“鸡鸡”好了
//@寻鸭:→_→",,,,,2024-11-24T18:43:52,iPhone XR,2,0,1,,寻鸭,2024-11-24 18:43:52,False,1253846303,午后狂睡,5104290701511309	,P1NCu6l9X,"版本更新了。
一个到处刷免费烟花的绿脑壳舔狗…… ",,"https://wx1.sinaimg.cn/large/4abc2d1fgy1hvxgoewhp0j20zk252dqt.jpg,https://wx1.sinaimg.cn/large/4abc2d1fgy1hvxgph79usg203402cmx9.gif,https://wx4.sinaimg.cn/large/4abc2d1fgy1hvxgsd2rb5j20hs12hqeh.jpg,https://wx1.sinaimg.cn/large/4abc2d1fgy1hvxgrba5q6g201o01oweq.gif",,,2024-11-24T17:39:59,微博网页版,2590,218,106,,,2024-11-24 17:39:59
5104304348203804	,P1NYuyqbq,劳动最美，脱产最废,,,,,2024-11-24T18:34:12,iPhone XR,6,1,0,,,2024-11-24 18:34:12,False,1671109627,包容万物恒河水,5103927273459511	,P1EajevYz,🔻🇰🇵KCNA“祖国母亲节”报道宣传照。 ,,"https://wx2.sinaimg.cn/large/639b1bfbly1hvway4esggj20rs0hyn9k.jpg,https://wx4.sinaimg.cn/large/639b1bfbly1hvwb0u0x93j20rs0gvh02.jpg,https://wx3.sinaimg.cn/large/639b1bfbly1hvwaydpm86j20rs0hkgvt.jpg,https://wx3.sinaimg.cn/large/639b1bfbly1hvwayhp85qj20rs0iitkq.jpg,https://wx3.sinaimg.cn/large/639b1bfbly1hvwaykepy7j20rs0hk149.jpg,https://wx2.sinaimg.cn/large/639b1bfbly1hvwayn7djgj20mt0rsdzn.jpg,https://wx4.sinaimg.cn/large/639b1bfbly1hvwazpsb36j20rs0h1nes.jpg,https://wx3.sinaimg.cn/large/639b1bfbly1hvwayousrej20rs0gtn9u.jpg,https://wx3.sinaimg.cn/large/639b1bfbly1hvwaz5fp3rj20rs0hq7fr.jpg",,,2024-11-23T17:35:51,微博网页版,308,34,9,,,2024-11-23 17:35:51
5104292625387156	,P1NFAmBrC,第四权联合围剿？,,,,,2024-11-24T17:47:38,微博网页版,2,0,0,,,2024-11-24 17:47:38,False,6508016609,风闻社区,5104277280525047	,P1NgQ2cAv,"【#胖东来发声将追责篡改于东来视频者#】#多个账号非法剪辑篡改于东来视频# 11月24日下午，胖东来商贸集团发布声明，称近日在第三方网络平台发现多个账号，未经授权擅自利用AI技术手段生成于东来先生的声音，并对于东来先生或胖东来商贸集团享有著作权的视频内容进行非法剪辑和篡改，加入AI生成声音及误导性文案后发布，对公众造成误导和混淆。声明指出，“前述行为已侵犯了于东来先生的人格权及著作权，对我公司品牌形象造成消极影响。”
声明称，胖东来商贸集团受于东来先生委托，对于此类未经授权，擅自利用AI技术手段和生成画面，实为博取流量而采取的违法侵权行为，对公众造成了误导，破坏了网络生态健康和秩序，胖东来商贸集团表示严厉谴责!严正警告存在上述行为的账号立即停止侵权行为!对于为博取网络关注、获取流量而严重侵犯于东来先生及公司合法权益的，胖东来商贸集团将坚决采取法律措施追究其法律责任！
胖东来商贸集团呼吁大家，尊重知识产权，正确使用人工智能技术，促进人工智能技术的健康发展，为社会带来真正的美好和幸福!
近年来，胖东来商贸集团以优质的服务和过硬的商品质量让全国的顾客趋之若鹜，全国多地旅行社甚至开通了“胖东来旅行团专线”，被称作没有淡季的“6A级景区”。在广泛的关注下，胖东来商贸集团和创始人于东来的言行也多次登上热搜，据不完全统计，仅2023年以来，胖东来因各种话题上榜热搜上百次。",,"https://wx1.sinaimg.cn/large/0076qYpPgy1hvxf8ukxonj30u01gi7c3.jpg,https://wx4.sinaimg.cn/large/0076qYpPgy1hvxfg1qhoyj31hc0tvju7.jpg",,,2024-11-24T16:46:39,微博网页版,226,22,17,"胖东来发声将追责篡改于东来视频者,多个账号非法剪辑篡改于东来视频",,2024-11-24 16:46:39
5104285215887125	,P1NtDoHvD,"姐姐把弟弟赶出来，占了他的床
露出不易察觉的微笑 ",,"https://wx4.sinaimg.cn/large/54b050b4gy1hvxg575phzj23402c0x6p.jpg,https://wx4.sinaimg.cn/large/54b050b4gy1hvxg55gh6cj23402c0kjl.jpg",,,2024-11-24T17:18:11,iPhone XR,14,7,0,,,2024-11-24 17:18:11,True
5104282032146142	,P1Nov90jc,一般人不知道，但它是人民兵工第一校,,,,,2024-11-24T17:05:32,iPhone XR,1,1,1,,,2024-11-24 17:05:32,False,5564927603,无心简影,5104274795135400	,P1NcPlxX2,"《南华早报》报道称，中国科学家研制出“可装在任何无人机上”的自动步枪，而且几乎没有后坐力，报道认为，这表明，任何消费级的无人机和机器狗都可以使用这种枪械。
报道说，该技术是山西省太原市的中北大学团队研制的。
此外，报道最后还特别提到，中国从2016年开始就向联合国提交“禁止无人机改装成致命武器”的提案，2021年又和100多个国家再次提案，结果被美国和俄罗斯否决。
从此之后中国就开始大力发展此类武器，并凭借其工业能力获得明显优势。",,"https://wx3.sinaimg.cn/large/0064BRSPly1hvxek9rlioj31370j1tmy.jpg,https://wx4.sinaimg.cn/large/0064BRSPly1hvxeksu8kyj30sr0wuhao.jpg,https://wx1.sinaimg.cn/large/0064BRSPly1hvxetkwzyfj30sc1coe81.jpg,https://wx3.sinaimg.cn/large/0064BRSPly1hvxeu4fncoj30sf0oxav8.jpg",,,2024-11-24T16:36:46,微博网页版,5811,215,491,,,2024-11-24 16:36:46
5104249069897546	,P1MxkFwNQ,原来是，小霸王,,,,,2024-11-24T14:54:33,微博网页版,1,0,0,,,2024-11-24 14:54:33,False,2382356540,江宁婆婆,5104247092022804	,P1Mu98udS,"【宁夏固原市公安局原州区分局通报网传“原州区张易派出所民警殴打学生”一事】
11月23日，网传""固原市原州区张易镇派出所工作人员殴打学生""。固原市、原州区两级公安机关成立联合工作组第一时间介入调查，现将有关情况通报如下：
经查，2024年11月22日15时许，张易派出所接到辖区群众电话报警称其孩子在学校被同校学生殴打，副所长王某立即带领值班人员出警。到达现场后，该校两名三年级学生反映其被同校六年级学生马某某多次殴打。民警便对现场人员信息进行登记、核实相关情况，并安抚伤者和其家属情绪。期间，马某某自行离开现场，王某遂带领辅警戴某找回马某某，同时对其踢打，后将其带回班主任办公室等待家长。网传相关视频中事件即为王某、戴某找到马某某时发生。
事发后，原州区公安分局立即配合马某某家长带孩子到医院检查治疗，经医院 CT 、彩超和医生现场检查，马某某身体脸部、后腰体表有轻微软组织挫伤。11月23日，固原市公安局党委对王某停职配合调查，并向当事人家属赔礼道歉。
针对民警执法中存在的问题，11月24日，经固原市公安局党委研究决定，给予王某撤销行政职务处分。我局将以此为鉴，加强队伍纪律作风建设，切实提升执法能力水平，诚恳接受社会各界监督。
固原市公安局原州区分局
2024年11月24日
（来源：平安原州）
（前情回顾：图三）",,"https://wx4.sinaimg.cn/large/8dffe03cly1hvxbn2aqj2j20u01hbwlg.jpg,https://wx4.sinaimg.cn/large/8dffe03cly1hvxbn2pw25j20u01hbq51.jpg,https://wx1.sinaimg.cn/large/8dffe03cly1hvxbrzk8a7j20qo0x8djl.jpg",,,2024-11-24T14:46:42,月球,6351,621,159,,,2024-11-24 14:46:42
5104239451832553	,P1MhP7GJj,看来我提前屏蔽果然是对的//@沈逸:转发微博,,,,,2024-11-24T14:16:19,微博网页版,1,0,0,,沈逸,2024-11-24 14:16:19,False,1403358830,DHZ段畑畑,5104233605236158	,P1M8olYaa,憋不住说两句。烧伤妈妈还是聚焦治疗，互联网事情让自己一夜白发热泪盈眶深爱妻子的发型师老公回应吧。热度不要太高，历史都讲究宜粗不宜细，普通人的真相更经不起网络逐帧分析。自己操作不当出了问题，救也是救自己的孩子，别说难听话，别学不好的。捐助环境的信誉危机，是双输，损害的是所有人。 ,,,,,2024-11-24T13:53:06,,210,9,11,,,2024-11-24 13:53:06
5104229542792615	,P1M1QbIub,"她大约确实尽力了吧
。。。",,,,,2024-11-24T13:36:58,iPhone XR,1,5,1,,,2024-11-24 13:36:58,False,1930723113,Jokielicious,5104223320542143	,P1LRO2h2f,"今日白人饭鉴赏：给工作了16小时的老公做家庭英式烤鸡肉晚餐
iceland这个冷冻方便餐我还买过😀
但我是直接微波炉的（生命维持其实还行
给工作了16小时的老公吃还是有点😅 
Jokielicious的微博视频
 ",,,"https://f.video.weibocdn.com/o0/31PUw5g2lx08jPTKAjWg010412019pnJ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732877414&ssig=2oUFiCdbkd&KID=unistore,video",,2024-11-24T13:12:14,微博视频号,470,71,13,,,2024-11-24 13:12:14
5104217039571218	,P1LHFE9Uu,说什么带了头盔影响视线。。。难道脖子是僵硬的吗//@重工组长于彦舒:🙏//@壹小寒:幸运//@时代尖兵:没预见大货车超大的转弯半径，戴了头盔看不到左边车尾正甩过来。头盔影响了她的视线却救了她的命。//@他回精神病院了:为什么不赶紧跑？//@杨砚青:真的是......阿弥陀佛🙏//@李天时:阿弥陀佛🙏//@齐河律师:祖宗保佑！,,,,,2024-11-24T12:47:16,iPhone XR,1,1,5,,"重工组长于彦舒,壹小寒,时代尖兵,他回精神病院了,杨砚青,李天时,齐河律师",2024-11-24 12:47:16,False,5864434515,陆攸离,5103467108765289	,P1sc6AMfD,"祖先瞬间耗尽了所有积蓄。 
陆攸离的微博视频
 ",,,"https://f.video.weibocdn.com/o0/gya3ZywGlx08jMzojsMU010412002gxf0E010.mp4?label=mp4_ld&template=360x640.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732877414&ssig=oDTt2Q0KLW&KID=unistore,video",,2024-11-22T11:07:19,微博视频号,1351,76,182,,,2024-11-22 11:07:19
5104201441218615	,P1Liw5715,"又两家去过的店关门了
唉，人流量还是不足以支撑么 ",,,,,2024-11-24T11:45:18,iPhone XR,1,8,0,,,2024-11-24 11:45:18,True
5104189676195742	,P1KZxpZNk,治好了接着锤//@重工组长于彦舒:哈哈哈哈,,,,,2024-11-24T10:58:33,微博网页版,2,3,4,,重工组长于彦舒,2024-11-24 10:58:33,False,1788911247,谷大白话,5104165396679140	,P1Kmns1y4,"石铭昨天在UFC澳门站的帅气KO在外网火了。网友发现她主业其实是医生之后说“想象一下你被她KO之后在医院醒来发现医生还是她”
 ",,"https://wx1.sinaimg.cn/large/001X45xdly1hvx2asm17sj60zk0k0jsu02.jpg,https://wx2.sinaimg.cn/large/001X45xdgy1hvx2bc9xdwj60zu1ay15302.jpg,https://wx3.sinaimg.cn/large/001X45xdgy1hvx2bbh622j60zu1cwe8102.jpg,https://wx4.sinaimg.cn/large/001X45xdgy1hvx2almk6gj60zu0hv42b02.jpg,https://wx3.sinaimg.cn/large/001X45xdgy1hvx2bacvxrj60zu0xfqdi02.jpg,https://wx4.sinaimg.cn/large/001X45xdgy1hvx2e2imyaj60zu0vf0yl02.jpg","https://f.video.weibocdn.com/o0/cJPWQ4WGlx08jPDHDk9q010412009xSM0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732877426&ssig=wg%2Bp1rTuYD&KID=unistore,video",,2024-11-24T09:22:04,,15312,697,2783,,,2024-11-24 09:22:04
5104163486697950	,P1Kjis6rs,"看不了多久可能命都没了
这种教授能教出来啥有用的。。//@V闪闪:这大学教授是真懂历史，还是叶公好龙的历史票友？回到魏晋想被石崇和王恺们当个啥？魏晋时期啥时是大女主时代了？这教授就是老仙女做久了吗？明明是新中国才给了她瞎哔哔的机会",,,,,2024-11-24T09:14:29,微博网页版,0,0,2,,V闪闪,2024-11-24 09:14:29,False,,,5103515626376007	,P1tsmqKGP,"抱歉，此微博已被作者删除。查看帮助：
 
网页链接",,,,,2024-11-22T14:20:07,,0,0,0,,,2024-11-22 14:20:07
5104156975040405	,P1K8Nl9eR,很多平台设计机制的心态就是：“你不干有的是人干”,,,,,2024-11-24T08:48:36,微博网页版,4,0,0,,,2024-11-24 08:48:36,False,2196096201,北京的晖子,5104155163887293	,P1K5Sgjgh,"#保时捷回应货拉拉纠纷事件#你自以为无关痛痒的一个投诉，动动手指的事情，可能是砸人饭碗的。当然，刨除用户缺少同理心，一些“坐办公室的”也是不懂人间疾苦，平台机制设计很不合理
 ",,https://wx4.sinaimg.cn/large/82e5c4c9ly1hvx18h42l8g20b40681kx.gif,,,2024-11-24T08:41:24,南二环画饼大师,26,13,4,保时捷回应货拉拉纠纷事件,,2024-11-24 08:41:24
5104011242111406	,P1GlK8RgW,我党统一全国。。其实类似于又一次六国归秦，但这次显然更科学，更公平，更人性也更持久,,,,,2024-11-23T23:09:30,微博网页版,2,0,0,,,2024-11-23 23:09:30,False,1930723113,Jokielicious,5104005270734170	,P1Gc734Zs,"刷到个聊中华文明的X，如果po主不是中国人那我觉得ta会这样去思考已经很了不起了。图2的补充感觉是中国人或者华裔。图3和4是我觉得也很有意思的回复 
图1没了，补个文字吧：
想象一下：
• 罗马帝国并未灭亡，而是一次又一次地重新吞并敌对王国，并将其风俗和统治方式整合为一个更大的整体。
• 诺曼人和维京人入侵者没有强加他们的文化，而是完全采用了当地的传统，以至于他们与他们征服的人变得难以区分。
• 单一的身份通过连续的文化传统将阿尔卑斯山、撒哈拉沙漠和西伯利亚苔原等不同地区统一起来。
• 这一统一的地理跨度涵盖了地中海盆地（意大利、希腊、北非）和北欧（德国、斯堪的纳维亚、波兰）。
• 一位在巴黎的法国人和一位在基辅的乌克兰人将他们的语言称为“方言”，使用相同的字母书写，并将自己视为同一种文化身份的一部分。
西方人的思维太忙于衡量下一个假想边界应该划在何处，无法理解这样一个政体的超大规模。 
Imagine if:
• The Roman Empire hadn’t fell but reabsorbed rival kingdoms over and over, integrating their customs and governance into a larger whole.
• Instead of imposing their culture, the Norman and Viking invaders adopted local tradition so completely that they became indistinguishable from those they conquered.
• A single identity united regions diverse as the Alps, Sahara, and Siberian tundra through continuous cultural tradition.
• The geographic span of this unity bridged the equivalent of the Mediterranean Basin (Italy, Greece, North Africa) and northern Europe (Germany, Scandinavia, Poland).
• A Frenchman in Paris and a Ukrainian in Kyiv called their languages ""dialects,"" wrote in the same alphabet, and considered themselves part of the same cultural identity.
This is the practical achievement of the Civilization-State as perfected by the CPC
The Westoid mind, too busy measuring where to draw the next imaginary border, cannot grasp the supermassive scale of such a polity.
Communism works.",,"https://wx3.sinaimg.cn/large/73147f29gy1hvwk4z65y4j20wg1jpn8d.jpg,https://wx1.sinaimg.cn/large/73147f29gy1hvwknfbybjj20vn13hn5o.jpg,https://wx3.sinaimg.cn/large/73147f29gy1hvwk0j1y1tj20wi11nti2.jpg,https://wx1.sinaimg.cn/large/73147f29gy1hvwk0jhngvj20vb0s8q75.jpg",,,2024-11-23T22:45:47,,1162,85,62,,,2024-11-23 22:45:47
5104005958864833	,P1GddBc9b,"回复@集语云:恐吓失败，因为世界毕竟还是物质的，当然，他们也还是会继续进化
//@集语云:@天狼星alpha 来了来了，感受下民主党和奥马巴是怎么利用电影恐吓大众去投票的",,,,,2024-11-23T22:48:31,微博网页版,1,0,1,,"集语云,集语云,天狼星alpha",2024-11-23 22:48:31,False,5847593400,集语云,5103985285662524	,P1FFSnL52,"【以片概全】2023年最被低估的电影《断网假期》，堪称美版《让子弹飞》！提前一年预言了大选结果，娱乐工业复合体如何操纵大众，哈里斯的失败为啥是商业上的成功！
【以片概全】提前一年预言川普成功！深度分析美版《让子弹飞》，如何利用舆论操纵大众？哈里斯的失败为啥是商业上的成功！
 ",,,,,2024-11-23T21:26:22,哔哩哔哩,23,12,35,,,2024-11-23 21:26:22
5103969294619692	,P1Fg5jnNa,"这说明。。骨头硬的去美国的大概并不多吧//@猹斯拉:说是见亚裔就欺负其实也不绝对，比如美国某地韩国城是当地黑帮也不敢闹事的地方，就因为某年黑帮大闹的时候跑到这个韩国城寻衅滋事，被很多韩国店主在屋顶上架枪直接突突突了，从此就没什么混混去那片地儿惹事。在丛林法则下，respect不是按需分配的，更不是人人都有的，是按战力分配的。很多华裔确实搞不懂这个简单的道理，当初搞个StopAsianHate，口号还是“不要伤害我们”，简直就是别人还没说啥呢自己就躺案板上了，很难评价。//@秦书宝不夜汪:当事人明知是被侮辱，还要特别配合地假装看看天花板，以便自我解嘲
 //@Livermore王:陈丹青那一副便秘脸是不是在美国有过类似经历过于压抑导致的。",,,,,2024-11-23T20:22:50,iPhone XR,2,0,0,,"猹斯拉,秦书宝不夜汪,Livermore王",2024-11-23 20:22:50,False,3031762330,提刀探花在缅北,5103539351191847	,P1u4D503l,"润人在美国看不到什么不受欺负的脸，因为他们自己脸上就刻着“我好欺负”几个字。  
提刀探花在缅北的微博视频
 ",,,"https://f.video.weibocdn.com/u0/JOzto5Aqgx08jMSSjS7e010412001K6Y0E010.mp4?label=mp4_ld&template=360x636.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732877426&ssig=gQAgAniVMy&KID=unistore,video",,2024-11-22T15:54:22,卖翡翠的iPhone客户端,609,58,64,,,2024-11-22 15:54:22
5103955900891607	,P1EUu3JWL,买火车票，上班,,,,,2024-11-23T19:29:35,iPhone XR,2,20,1,,,2024-11-23 19:29:35,False,1804143027,优癖,5103603459036615	,P1vK1BUPR,"大家有做梦重复率特别高的内容吗？
我就有，前三名分别是：
1/高考。2/赶火车。3/丢自行车。 ",,,,,2024-11-22T20:09:08,Mac客户端,1484,154,2874,,,2024-11-22 20:09:08
5103953756558446	,P1ER1rw9o,"这一刻，广西媒体身高二米八
//@无心简影:给广西媒体点个赞，一股清流",,,,,2024-11-23T19:21:05,iPhone XR,2,2,1,,无心简影,2024-11-23 19:21:05,False,5652470745,广西都市频道,5103220318015701	,P1lM3xDfv,"#人社局回应胖东来员工新规# #请于东来去除爹味#1931年时中央苏区公开表示要废除聘金、聘礼及嫁妆，禁止买卖婚姻。这一举措是《中华苏维埃共和国婚姻条例》中的重要内容，该条例是中国历史上第一部实行男女婚姻自由的民主进步的婚姻法规。《婚姻条例》明确规定：“男女结婚须同到乡苏维埃或‘市区’苏维埃举行登记，领取结婚证，废除聘金、聘礼及嫁妆；男女婚姻以自由为原则，废除一切包办强迫和买卖的婚姻制度。”毛泽东同志对这一婚姻制度的改革给予了高度评价，他称赞这种民主婚姻制度是人类历史上伟大的胜利之一，因为它打碎了数千年来束缚人类尤其是束缚女子的封建锁链，建立了适合人性的新规律。这一改革不仅推动了社会风气的改善，也促进了妇女的解放和社会地位的提升。
选摘自—《中国新民主主义革命时期根据地法制文献选编》（第4卷）",,,,,2024-11-21T18:46:40,华为Mate30保时捷设计,35483,1841,4384,"人社局回应胖东来员工新规,请于东来去除爹味",,2024-11-21 18:46:40
5103942826984523	,P1EzotiZB,我草，国土防空法阵是吧。。//@洋务先驱张之洞:刺激,,,,,2024-11-23T18:37:38,微博网页版,0,0,0,,洋务先驱张之洞,2024-11-23 18:37:38,False,1229216381,Blaun,5103849461252619	,P1C8O5fRx,"中国移动用5G网络进行飞行目标探测，已经部署在钓鱼台国宾馆，厦门对金门那边的海滩沿线和某民航机场，助力低空监管
 这就是被动式反隐身目标雷达的民用版啊 ",,https://wx2.sinaimg.cn/large/49445a7dgy1hvw21xbo26j21400u0wks.jpg,,,2024-11-23T12:26:39,Xiaomi MIX Fold 2,135,27,67,,,2024-11-23 12:26:39
5103904046188515	,P1DyQpXUL,"因为这玩意不要驾照，就什么牲口都可以开//@卡赞:对车就这把控力，何必开呢……
幸好没祸祸他人",,,,,2024-11-23T16:03:33,微博网页版,0,0,1,,卡赞,2024-11-23 16:03:33,False,2549621477,交通事儿,5103635547294344	,P1wzMuBAI,"女子开三轮准备出门，起步前特意摘掉头盔，结果出门就掉沟里了。 
交通事儿的微博视频
 ",,,"https://f.video.weibocdn.com/o0/OCby7zKLlx08jNjkT7d6010412007AlK0E010.mp4?label=mp4_720p&template=720x840.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732877426&ssig=HP%2FkM9bqyN&KID=unistore,video",,2024-11-22T22:16:38,微博视频号,198,31,18,,,2024-11-22 22:16:38
5103901499460110	,P1DuJDH0q,"你不是知道自己错了，你是___________ 
评论配图",,,,,2024-11-23T15:53:26,微博网页版,2,0,2,,,2024-11-23 15:53:26,False,6545577536,王虎的舰桥,5103888036008477	,P1D91pd4V,"#旺仔牛奶当事人称异物不像老鼠#不像老鼠 X
没想到旺旺会硬刚 ✓ ",,,,,2024-11-23T14:59:56,,3643,76,67,旺仔牛奶当事人称异物不像老鼠,,2024-11-23 14:59:56
